"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.495833625E0,-1.472166933E0,-1.411946167E0,-2.198719439E0
3.505856625E0,-2.668845225E0,-2.022759470E0,-1.436607384E0
3.515880625E0,-2.718476976E0,-1.866782362E0,-1.377336498E0
3.525903625E0,-1.724392428E0,-8.397961155E-1,-9.569143832E-1
3.535927625E0,-9.859270978E-1,2.366868111E-1,4.445190749E-1
3.545950625E0,-3.107508606E-1,1.371520857E0,1.376924269E0
3.555973625E0,6.052107936E-1,2.699502177E0,1.328523941E0
3.565997625E0,1.065931041E0,3.457953290E0,8.754536059E-1
3.576020625E0,1.958458809E0,2.487981489E0,1.267941817E0
3.586044625E0,2.548248156E0,4.836734927E-1,8.788283265E-1
3.596067625E0,1.390820469E0,-1.404073184E0,8.593825337E-1
3.606091625E0,5.775353372E-2,-2.345345680E0,2.578551936E-1
3.616114625E0,-1.062080650E0,-2.260258752E0,-1.129181250E0
3.626138625E0,-1.990513830E0,-1.753403096E0,-1.964607157E0
3.636161625E0,-3.084385791E0,-9.342280635E-1,-2.233277360E0
3.646185625E0,-3.473565356E0,2.442975470E-1,-1.609108139E0
3.656208625E0,-2.485711600E0,1.297069137E0,-7.558032015E-1
3.666232625E0,-1.535574140E0,1.193167331E0,3.266392073E-1
3.676255625E0,-3.735885483E-1,-2.728690892E-2,2.608832912E0
3.686278625E0,1.596147201E0,-1.131601120E0,2.993963279E0
3.696302625E0,2.641983116E0,-1.338139980E0,1.753668852E0
3.706325625E0,2.244105234E0,-1.105413780E0,1.426790493E0
3.716349625E0,8.836148572E-1,-1.385387236E0,1.605338732E0
3.726372625E0,1.171741086E-1,-2.298935452E0,4.836103427E-1
3.736396625E0,-1.147642956E0,-3.040792752E0,-1.074619858E0
3.746419625E0,-2.268654769E0,-2.803254294E0,-2.321760351E0
3.756443625E0,-2.551329639E0,-1.531532398E0,-2.233389919E0
3.766466625E0,-2.192436313E0,1.140630975E-1,-1.767302512E0
3.776490625E0,-3.802783477E-1,1.346745619E0,-8.658834681E-1
3.786513625E0,1.083422402E0,2.124340078E0,-1.426621217E-1
3.796537625E0,1.020447890E0,2.730076683E0,8.742853323E-1
3.806560625E0,1.240991415E0,2.539236428E0,1.501582814E0
3.816583625E0,1.932021793E0,1.105995871E0,1.468242867E0
3.826607750E0,1.603322319E0,-6.557851160E-1,8.788245258E-1
3.836630750E0,1.308426769E0,-2.115649215E0,9.901783159E-1
3.846654750E0,1.633179957E0,-2.881627741E0,6.502396166E-1
3.856677750E0,1.036604916E0,-2.773293453E0,-7.449265033E-2
3.866701750E0,8.255800724E-2,-1.899190847E0,-1.539535044E0
3.876724750E0,-7.132404417E-1,-9.208015408E-1,-2.648482296E0
3.886748750E0,-1.608726901E0,-2.291549396E-1,-2.551365892E0
3.896771750E0,-1.408437545E0,3.752915499E-1,-1.923676939E0
3.906795750E0,-2.755289876E-1,1.036796778E0,-7.424317887E-1
