"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.497375583E0,8.052634538E0,-5.506013662E0,-1.036839170E0
3.507397583E0,8.032832943E0,-5.526743211E0,-1.079247344E0
3.517420583E0,8.010696554E0,-5.551119668E0,-1.117979008E0
3.527442583E0,7.987469074E0,-5.576805902E0,-1.155720739E0
3.537464583E0,7.964022909E0,-5.601244925E0,-1.198532663E0
3.547486583E0,7.939835901E0,-5.623804067E0,-1.252167930E0
3.557508583E0,7.913656747E0,-5.645308957E0,-1.319340451E0
3.567530583E0,7.884437626E0,-5.665873030E0,-1.403438761E0
3.577553583E0,7.850408000E0,-5.686929438E0,-1.505339211E0
3.587575583E0,7.810756862E0,-5.710035880E0,-1.619774630E0
3.597597583E0,7.764977256E0,-5.735866540E0,-1.743868334E0
3.607619583E0,7.711726078E0,-5.764988013E0,-1.878910510E0
3.617641583E0,7.650112798E0,-5.797656407E0,-2.024620493E0
3.627663583E0,7.583515350E0,-5.831253338E0,-2.173226017E0
3.637685583E0,7.518609502E0,-5.861168278E0,-2.313721453E0
3.647708583E0,7.460181785E0,-5.885196242E0,-2.438490656E0
3.657730583E0,7.407995970E0,-5.903247181E0,-2.551351274E0
3.667752583E0,7.358901578E0,-5.917369961E0,-2.658457646E0
3.677774583E0,7.311828568E0,-5.926264746E0,-2.766342868E0
3.687796583E0,7.264959626E0,-5.926577572E0,-2.886546127E0
3.697818583E0,7.220303271E0,-5.915964875E0,-3.017393949E0
3.707841583E0,7.186237977E0,-5.886993676E0,-3.152367567E0
3.717863583E0,7.163786423E0,-5.840786054E0,-3.286563505E0
3.727885583E0,7.145835471E0,-5.792212064E0,-3.409311180E0
3.737907583E0,7.127323186E0,-5.754859466E0,-3.509838265E0
3.747929583E0,7.112672988E0,-5.725959603E0,-3.585993864E0
3.757951208E0,7.113952358E0,-5.690533662E0,-3.639449694E0
3.767973208E0,7.134317626E0,-5.641401263E0,-3.675892173E0
3.777996208E0,7.164095741E0,-5.576617037E0,-3.716605166E0
3.788018208E0,7.189345772E0,-5.499957701E0,-3.781519201E0
3.798040208E0,7.198003160E0,-5.422772115E0,-3.875359995E0
3.808062208E0,7.184557487E0,-5.350804585E0,-3.998393598E0
3.818084208E0,7.152919958E0,-5.284528735E0,-4.140723306E0
3.828106208E0,7.111910511E0,-5.219601837E0,-4.290989732E0
3.838129208E0,7.074464942E0,-5.151010489E0,-4.433415041E0
