"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.279784333E0,6.709813862E0,-7.155713757E0,-1.013453761E-1
3.289806333E0,6.679707134E0,-7.183458796E0,-1.245683879E-1
3.299828333E0,6.643466676E0,-7.216103216E0,-1.682447134E-1
3.309850333E0,6.594508524E0,-7.260042118E0,-2.008401998E-1
3.319872333E0,6.538573474E0,-7.310657955E0,-1.934890072E-1
3.329894333E0,6.483961650E0,-7.360142357E0,-1.505542548E-1
3.339916333E0,6.435749018E0,-7.403207100E0,-9.878224910E-2
3.349938333E0,6.394606254E0,-7.439176832E0,-6.116652152E-2
3.359960333E0,6.355626960E0,-7.472626414E0,-4.434296746E-2
3.369982333E0,6.317517732E0,-7.504910061E0,-3.742171423E-2
3.380004333E0,6.283113885E0,-7.533740342E0,-3.644077756E-2
3.390026333E0,6.257074479E0,-7.555318907E0,-4.768156315E-2
3.400048333E0,6.239694216E0,-7.569540505E0,-6.615444772E-2
3.410070333E0,6.224641144E0,-7.581769372E0,-8.198334471E-2
3.420092333E0,6.208592876E0,-7.594785858E0,-9.339114368E-2
3.430114333E0,6.193295975E0,-7.607242182E0,-9.519088011E-2
3.440136333E0,6.175975937E0,-7.621307659E0,-9.533520584E-2
3.450158333E0,6.152784126E0,-7.639983081E0,-1.000658591E-1
3.460180333E0,6.127553390E0,-7.660153052E0,-1.059738858E-1
3.470202333E0,6.105762572E0,-7.677464318E0,-1.109913907E-1
3.480224333E0,6.093317943E0,-7.687240863E0,-1.178520111E-1
3.490246333E0,6.094376289E0,-7.686378399E0,-1.194074161E-1
3.500268333E0,6.105636272E0,-7.677506418E0,-1.149151465E-1
3.510290333E0,6.120107546E0,-7.666004360E0,-1.129181579E-1
3.520312333E0,6.134157820E0,-7.654668948E0,-1.193489805E-1
3.530334333E0,6.147594137E0,-7.643707173E0,-1.301283865E-1
3.540356333E0,6.162398703E0,-7.631355515E0,-1.528056430E-1
3.550378333E0,6.180037413E0,-7.616346881E0,-1.857372437E-1
3.560400333E0,6.204912638E0,-7.595305676E0,-2.156523482E-1
3.570422333E0,6.238452852E0,-7.567084674E0,-2.388268190E-1
3.580444333E0,6.279269341E0,-7.532556281E0,-2.597487596E-1
3.590466333E0,6.320874619E0,-7.496985329E0,-2.790390895E-1
3.600488333E0,6.357480528E0,-7.465752427E0,-2.847343141E-1
3.610510333E0,6.387841610E0,-7.440746809E0,-2.585830075E-1
